SellerRating,Duration,ClosePrice,OpenPrice,Competitive,EndDay,Currency,Category,Category.Art.Collectibles,Category.Books,Category.Clothing.Toys,Category.Coins.Stamps,Category.Computer.Electronics,Category.EverythingElse,Category.Health.Beauty,Category.Home.Garden,Category.Jewelry,Category.Music.Movie.Game,Currency.nonUS,EndDay.Weekend
534,7,29.99,29.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1147,7,53.52,53.52,0,Week,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,0
1155,7,29.99,29.99,0,Weekend,US,Health/Beauty,0,0,0,0,0,0,1,0,0,0,0,1
1256,7,29.99,29.99,0,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
5564,7,29.99,29.99,0,Weekend,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,1
7,3,36.89000001,36.89000001,0,Weekend,nonUS,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,1,1
2218,3,30,30,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
572,5,30,30,0,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
33,7,91,10,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
164,7,118.06,12.1749375,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
6787,7,56,16.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
1364,5,30.95,30.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
361,1,31,31,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
933,1,51,19.99,1,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
277,7,182.04,17.84705882,1,Week,nonUS,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,1,0
5271,7,31.95,31.95,0,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
4457,7,32,32,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
534,7,34.66,29.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
29,5,43,24.99,1,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
22501,5,35.99,30,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
352,5,32.95,32.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
4390,7,32.95,32.95,0,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
2358,5,114.5,9.99,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
2304,7,37,31,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
2427,3,33.95,33.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2427,3,33.95,33.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2427,3,33.95,33.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
320,3,117.5,9.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
320,3,120.99,9.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
671,5,34.95,34.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
25433,5,34.95,34.95,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
1405,3,34.99,34.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
3004,7,34.99,34.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
3004,7,34.99,34.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
3004,7,34.99,34.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
3004,7,34.99,34.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
4457,7,35,35,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
320,3,124.5,9.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
180,7,51,24.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
62,5,127.63,9.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
3004,7,36.99,34.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
1364,7,35.99,35.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
5564,5,36,36,0,Week,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,0
1222,5,43.78,30,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
2427,3,38.95,33.95,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
5564,5,37,37,0,Week,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,0
3004,7,40,34.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
10067,3,37.95,37.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
29,7,150,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
2944,7,60,24.99,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
29,1,300,5,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2427,3,38.99,38.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2427,3,38.99,38.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2427,3,38.99,38.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
5,5,77,19.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
3004,7,44.01,34.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
10067,3,39.5,39.5,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
715,5,39.5,39.5,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
671,5,39.95,39.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
671,5,39.95,39.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1663,3,39.99,39.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
22501,5,40,40,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
320,3,162.5,9.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
696,7,163,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
507,7,163.72,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1,7,65.87,25,1,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
534,7,47.52,34.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
2358,5,167.5,9.99,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
4390,7,41.49,41.49,0,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
1364,7,42,42,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
1162,5,177.5,9.99,1,Week,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,0
475,7,71,25,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
3004,7,51,34.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
648,5,48,39,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
10067,3,43.5,43.5,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
10067,3,43.5,43.5,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
534,7,65.29,29.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1,5,197.5,9.99,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
671,5,44.95,44.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
671,5,44.95,44.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1135,3,202.5,9.99,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
3004,7,44.99,44.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
2358,5,222.5,9.99,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
671,5,47.5,47.5,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
671,5,47.5,47.5,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
8,7,91,25,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,3,49.95,49.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
352,5,49.95,49.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
3385,7,49.95,49.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
3385,7,49.95,49.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
10067,3,49.99,49.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
534,7,49.99,49.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
3004,7,49.99,49.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
552,3,50,50,1,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
2191,7,50,50,1,Week,US,Books,0,1,0,0,0,0,0,0,0,0,0,0
3004,7,63,39.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
1560,7,256,9.99,1,Week,US,Books,0,1,0,0,0,0,0,0,0,0,0,0
1,7,52,50,1,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
5564,5,52,52,0,Weekend,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,1
671,5,61,44.95,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2191,7,56,50,1,Week,US,Books,0,1,0,0,0,0,0,0,0,0,0,0
2944,7,56.02,49.99,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
1,7,81,35,1,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
985,7,285,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
27132,5,60,49,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
671,5,66.77,44.95,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1321,3,152.5,19.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1948,7,157.54,19.95,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
812,7,63,49.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
10067,3,57,57,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
5564,7,59,59,0,Weekend,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,1
2992,3,59.95,59.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
133,7,104.49,35,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
3004,7,63,59.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
6945,7,392.51,9.99,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
3004,7,66,59.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
1364,5,65.95,65.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
3246,3,67.95,67.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
668,10,166.02,43.04222223,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
2992,5,74,65,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
8,5,69.99,69.99,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
52,7,491,9.99,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
5564,5,73,73,0,Week,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,0
320,3,560,9.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
6,7,276.6899999,30.74333333,0,Week,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,0
1364,7,76.5,76.5,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
2992,3,79,79,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
3385,7,79.95,79.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
2358,5,79.99,79.99,0,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
993,7,79.99,79.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
993,7,80.99,79.99,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
993,7,80.99,79.99,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,5,82.95,82.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1364,5,83.95,83.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,5,86,82.95,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1364,5,85,85,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
146,7,85,85,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
534,7,103.5,69.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
2992,5,93,82.95,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1364,7,89,89,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
590,10,797,9.95,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
146,3,89.95,89.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,3,89.95,89.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,3,89.95,89.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,3,89.95,89.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,3,89.95,89.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,3,89.95,89.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
146,5,89.95,89.95,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
1364,5,89.95,89.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1364,7,90,90,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
10,5,170.5,50,1,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
2992,3,99.09,89.95,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,3,95,95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
146,5,95,95,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
156,7,187.5,50,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
14,5,971,9.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
7,3,222.58,67.63480664,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
2992,3,99.95,99.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,3,99.95,99.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
993,7,99.99,99.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
993,7,99.99,99.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
993,7,99.99,99.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
993,7,99.99,99.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
993,7,99.99,99.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1131,10,100,100,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
301,7,117.5,93.63,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1364,5,108,108,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
534,7,154.23,79.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
378,7,237.37,169.55,1,Week,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,0
146,5,115,115,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1364,7,117,117,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
668,7,313.59,67.63705883,0,Weekend,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,1
2992,3,121.5,119,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
251,1,145,99.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
2992,3,122.5,119,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
33,7,167.5,90,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
1364,7,128,128,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
1364,7,128,128,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
48,3,177.5,100,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
1364,7,135,132,1,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
1364,7,134,134,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
5564,5,135,135,0,Weekend,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,1
325,10,389,50,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
13,10,250.87,122.9754902,1,Week,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,0
13,7,278.29,122.9739284,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
993,7,159.99,159.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,3,169,169,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
5564,3,175,175,0,Weekend,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,1
67,7,227.5,150,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
71,7,730,50,1,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
5564,5,192,192,0,Weekend,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,1
993,7,199.99,199.99,0,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
2358,5,202.5,199.99,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
155,7,421,99.99,1,Week,US,Books,0,1,0,0,0,0,0,0,0,0,0,0
2992,5,229.5,199,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
862,5,219,219,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
374,7,545,100,1,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
0,10,590,99,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
4,10,780.8899997,122.9748031,1,Weekend,nonUS,EverythingElse,0,0,0,0,0,1,0,0,0,0,1,1
1,7,417.99,200,1,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
97,3,290,290,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
142,7,521.55,200,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2992,5,359.95,359.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
21,5,610,300,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1400,5,549,549,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
57,7,820,650,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
145,7,999,999,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
